time,A,B,C,D,E
388,108.5,152.665,153.18,154.18,151.115
389,108.94,153.18,153.32,154.3,151.28
390,109.2,153.69,153.48,154.52,151.48
391,109.48,154.315,153.66,154.82,151.705
392,109.74,154.84,153.86,154.96,151.875
393,110.08,155.34,154.02,155.24,152.085
394,110.4,155.9,154.24,155.42,152.255
395,110.86,156.41,154.42,155.62,152.48
396,111.36,156.865,154.7,155.82,152.635
397,111.68,157.445,154.96,155.98,152.82
398,112.04,157.935,155.06,156.26,152.955
399,112.28,158.375,155.2,156.48,153.17
400,112.56,158.92,155.4,156.72,153.355
401,112.86,159.48,155.56,156.86,153.605
402,113.26,160.05,155.84,157.02,153.805
403,113.64,160.48,156,157.22,154.03
404,113.9,160.93,156.22,157.42,154.17
405,114.26,161.43,156.4,157.58,154.295
406,114.56,161.97,156.64,157.9,154.43
407,114.98,162.495,156.84,158.14,154.665
408,115.34,162.945,157.04,158.34,154.92
409,115.66,163.45,157.2,158.44,155.135
410,116.04,163.88,157.34,158.66,155.315
411,116.34,164.355,157.62,158.88,155.515
412,116.6,164.82,157.82,159.08,155.75
413,116.92,165.25,158.06,159.24,155.945
414,117.22,165.725,158.2,159.52,156.12
415,117.52,166.175,158.28,159.74,156.265
416,117.94,166.59,158.42,159.92,156.45
417,118.16,167.16,158.7,160.14,156.62
418,118.38,167.58,158.84,160.32,156.835
419,118.68,168.02,159.02,160.52,157.04
420,119.02,168.46,159.28,160.64,157.19
421,119.46,168.925,159.5,160.82,157.42
422,119.76,169.32,159.66,161.12,157.645
423,119.96,169.665,159.76,161.26,157.885
424,120.28,170.01,159.92,161.48,158.015
425,120.54,170.41,160.1,161.68,158.185
426,120.9,170.845,160.26,161.82,158.385
427,121.16,171.2,160.58,162.08,158.58
428,121.4,171.635,160.76,162.16,158.795
429,121.62,172.02,160.84,162.42,158.99
430,121.96,172.36,161,162.56,159.145
431,122.28,172.755,161.12,162.78,159.395
432,122.52,173.04,161.28,163.02,159.625
433,122.82,173.435,161.44,163.24,159.79
434,123.12,173.72,161.66,163.48,160.01
435,123.42,174.105,161.88,163.6,160.165
436,123.74,174.425,162.06,163.72,160.335
437,124.04,174.76,162.28,163.82,160.58
438,124.28,175.08,162.48,164.04,160.775
439,124.54,175.375,162.6,164.28,160.965
440,124.7,175.635,162.82,164.58,161.16
441,125.02,175.98,162.96,164.78,161.345
442,125.3,176.275,163.24,164.86,161.585
443,125.6,176.545,163.4,165.08,161.745
444,125.88,176.785,163.48,165.14,161.94
445,126.08,177.01,163.62,165.36,162.13
446,126.32,177.325,163.8,165.5,162.32
447,126.52,177.62,164.06,165.74,162.485
448,126.88,177.98,164.2,165.96,162.675
449,127.14,178.26,164.34,166.14,162.86
450,127.36,178.5,164.66,166.38,163.045
451,127.54,178.735,164.82,166.48,163.275
452,127.78,178.98,164.92,166.66,163.47
453,128.06,179.2,165.1,166.86,163.68
454,128.4,179.445,165.34,166.98,163.895
455,128.6,179.665,165.56,167.16,164.095
456,128.9,179.895,165.7,167.4,164.25
457,129.2,180.1,165.84,167.66,164.425
458,129.36,180.33,166.04,167.76,164.595
459,129.54,180.57,166.24,167.92,164.82
460,129.74,180.715,166.48,168.16,165.005
461,129.98,180.92,166.66,168.26,165.215
462,130.26,181.135,166.76,168.44,165.42
463,130.44,181.335,166.9,168.7,165.605
464,130.66,181.545,167.12,168.92,165.82
465,130.9,181.69,167.3,169.1,166
466,131.14,181.905,167.46,169.24,166.225
467,131.3,182.11,167.62,169.48,166.38
468,131.46,182.315,167.88,169.7,166.57
469,131.8,182.505,167.96,169.82,166.795
470,131.94,182.645,168.12,170,166.97
471,132.3,182.79,168.3,170.18,167.15
472,132.5,182.925,168.56,170.3,167.36
473,132.72,183.04,168.7,170.56,167.58
474,132.82,183.195,168.82,170.88,167.77
475,132.98,183.33,169.04,170.98,167.925
476,133.2,183.495,169.2,171.16,168.075
477,133.46,183.625,169.3,171.36,168.3
478,133.62,183.77,169.5,171.56,168.465
479,133.8,183.895,169.6,171.7,168.68
480,134.04,184.015,169.86,171.9,168.925
481,134.28,184.135,170,172.14,169.1
482,134.58,184.255,170.2,172.32,169.255
483,134.76,184.37,170.42,172.54,169.445
484,134.9,184.48,170.64,172.7,169.595
485,135.04,184.61,170.82,172.86,169.805
486,135.32,184.705,170.94,172.94,170.03
487,135.5,184.82,171.1,173.08,170.21
488,135.68,184.945,171.3,173.36,170.37
489,135.92,185.06,171.5,173.5,170.53
490,136.06,185.135,171.6,173.66,170.73
491,136.22,185.22,171.78,173.88,170.92
492,136.46,185.27,172,174.04,171.11
493,136.7,185.335,172.2,174.22,171.32
494,136.92,185.38,172.42,174.34,171.475
495,137.06,185.49,172.56,174.54,171.615
496,137.22,185.575,172.72,174.78,171.83
497,137.42,185.655,172.98,175.02,172.02
498,137.64,185.72,173.16,175.22,172.22
499,137.98,185.785,173.28,175.38,172.43
500,138.16,185.845,173.36,175.52,172.62
501,138.32,185.885,173.66,175.66,172.8
502,138.5,185.96,173.86,175.72,173.03
503,138.72,186.015,174.02,175.86,173.22
504,138.86,186.08,174.26,176.12,173.455
505,139,186.12,174.34,176.32,173.655
506,139.26,186.17,174.46,176.52,173.84
507,139.5,186.22,174.62,176.78,173.995
508,139.66,186.27,174.74,176.88,174.19
509,139.8,186.315,175.04,177.04,174.385
510,140.08,186.355,175.3,177.24,174.585
511,140.3,186.39,175.46,177.54,174.755
512,140.52,186.445,175.62,177.6,174.96
513,140.7,186.465,175.72,177.74,175.12
514,140.88,186.505,175.98,177.92,175.355
515,141.04,186.565,176.18,178.1,175.565
516,141.22,186.615,176.3,178.28,175.695
517,141.46,186.635,176.5,178.4,175.88
518,141.72,186.66,176.74,178.52,176.095
519,141.88,186.675,176.8,178.74,176.27
520,142.06,186.685,177,178.92,176.505
521,142.2,186.705,177.16,179.2,176.685
522,142.38,186.72,177.34,179.34,176.87
523,142.58,186.755,177.6,179.58,177.025
524,142.7,186.765,177.7,179.64,177.2
525,142.94,186.785,177.8,179.76,177.38
526,143.22,186.82,178.06,179.88,177.585
527,143.44,186.83,178.22,180.08,177.75
528,143.66,186.84,178.34,180.32,177.915
529,143.94,186.855,178.52,180.52,178.145
530,144.14,186.86,178.78,180.7,178.31
531,144.28,186.88,178.96,180.78,178.5
532,144.54,186.895,179.16,180.8,178.71
533,144.74,186.895,179.34,180.98,178.9
534,144.94,186.91,179.5,181.12,179.06
535,145.12,186.92,179.66,181.3,179.225
536,145.28,186.925,179.8,181.48,179.39
537,145.44,186.925,179.92,181.6,179.565
538,145.66,186.935,180,181.68,179.77
539,145.8,186.94,180.26,181.82,179.91
540,146.06,186.95,180.4,181.94,180.085
541,146.12,186.955,180.56,182.02,180.245
542,146.42,186.955,180.72,182.1,180.45
543,146.62,186.955,180.94,182.16,180.635
544,146.96,186.96,181.18,182.22,180.8
545,147.12,186.965,181.28,182.34,180.96
546,147.32,186.965,181.48,182.48,181.17
547,147.44,186.965,181.62,182.54,181.335
548,147.58,186.97,181.8,182.66,181.55
549,147.82,186.97,182,182.76,181.695
550,148.06,186.97,182.1,182.9,181.9
551,148.36,186.975,182.3,182.94,182.04
552,148.56,186.98,182.48,183.04,182.205
553,148.7,186.98,182.54,183.1,182.39
554,148.84,186.98,182.78,183.14,182.545
555,149.04,186.98,182.84,183.18,182.715
556,149.26,186.98,183,183.28,182.84
557,149.42,186.98,183.1,183.34,183
558,149.68,186.98,183.3,183.42,183.16
559,149.92,186.98,183.42,183.48,183.31
560,150.1,186.985,183.6,183.48,183.48
561,150.3,186.985,183.68,183.54,183.615
562,150.36,186.99,183.84,183.64,183.79
563,150.56,186.99,184.02,183.64,183.91
564,150.86,186.99,184.2,183.68,184.06
565,151.06,186.99,184.3,183.72,184.16
566,151.32,186.99,184.38,183.8,184.265
567,151.44,186.99,184.54,183.88,184.405
568,151.58,186.99,184.64,183.94,184.505
569,151.76,186.995,184.8,183.94,184.64
570,152.1,186.995,184.82,183.96,184.77
571,152.22,186.995,184.96,184,184.91
572,152.56,187,185.12,184.04,184.995
573,152.7,187,185.2,184.08,185.145
574,152.82,,185.34,184.14,185.225
575,153,,185.38,184.2,185.33
576,153.18,,185.52,184.24,185.435
577,153.38,,185.62,184.24,185.515
578,153.66,,185.68,184.24,185.605
579,153.84,,185.78,184.28,185.675
580,154,,185.84,184.36,185.765
581,154.06,,185.94,184.42,185.845
582,154.32,,185.98,184.46,185.9
583,154.52,,186,184.48,185.94
584,154.74,,186.04,184.48,186.015
585,155.06,,186.08,184.52,186.075
586,155.18,,186.16,184.52,186.155
587,155.36,,186.28,184.6,186.245
588,155.64,,186.28,184.62,186.3
589,155.82,,186.3,184.66,186.35
590,156.02,,186.34,184.7,186.395
591,156.16,,186.36,184.74,186.455
592,156.46,,186.42,184.76,186.51
593,156.68,,186.48,184.86,186.565
594,156.86,,186.48,184.88,186.585
595,157.1,,186.54,184.88,186.625
596,157.16,,186.58,184.88,186.65
597,157.3,,186.62,184.88,186.685
598,157.48,,186.66,184.96,186.715
599,157.74,,186.7,185,186.73
600,158.02,,186.72,185,186.74
601,158.2,,186.76,185.04,186.775
602,158.3,,186.76,185.08,186.785
603,158.54,,186.76,185.08,186.795
604,158.68,,186.8,185.12,186.805
605,158.88,,186.82,185.14,186.83
606,159.02,,186.84,185.18,186.845
607,159.26,,186.86,185.2,186.86
608,159.52,,186.86,185.22,186.87
609,159.74,,186.88,185.26,186.875
610,160,,186.88,185.28,186.89
611,160.24,,186.88,185.32,186.905
612,160.34,,186.92,185.34,186.91
613,160.5,,186.92,185.42,186.915
614,160.72,,186.92,185.46,186.92
615,160.94,,186.96,185.5,186.945
616,161.16,,186.96,185.5,186.945
617,161.48,,186.96,185.52,186.95
618,161.58,,186.98,185.54,186.955
619,161.82,,186.98,185.56,186.96
620,162.02,,186.98,185.58,186.96
621,162.18,,186.98,185.6,186.96
622,162.36,,186.98,185.62,186.965
623,162.54,,186.98,185.62,186.97
624,162.8,,186.98,185.66,186.97
625,163.02,,186.98,185.72,186.97
626,163.22,,186.98,185.74,186.975
627,163.44,,186.98,185.74,186.98
628,163.58,,186.98,185.78,186.98
629,163.72,,187,185.8,186.98
630,163.9,,187,185.8,186.98
631,164.24,,,185.84,186.98
632,164.38,,,185.9,186.98
633,164.56,,,185.94,186.98
634,164.74,,,185.94,186.98
635,164.96,,,185.94,186.985
636,165.12,,,186,186.985
637,165.32,,,186.02,186.985
638,165.48,,,186.06,186.985
639,165.76,,,186.06,186.99
640,165.98,,,186.08,186.99
641,166.2,,,186.1,186.995
642,166.34,,,186.14,187
643,166.52,,,186.14,187
644,166.78,,,186.18,
645,166.96,,,186.2,
646,167.1,,,186.24,
647,167.18,,,186.26,
648,167.46,,,186.3,
649,167.74,,,186.32,
650,167.98,,,186.32,
651,168.16,,,186.34,
652,168.28,,,186.36,
653,168.48,,,186.38,
654,168.76,,,186.4,
655,168.92,,,186.42,
656,169.06,,,186.42,
657,169.28,,,186.44,
658,169.5,,,186.48,
659,169.6,,,186.48,
660,169.7,,,186.54,
661,170.06,,,186.54,
662,170.18,,,186.58,
663,170.44,,,186.58,
664,170.66,,,186.58,
665,170.84,,,186.6,
666,170.98,,,186.62,
667,171.32,,,186.64,
668,171.42,,,186.68,
669,171.6,,,186.7,
670,171.84,,,186.7,
671,172.04,,,186.72,
672,172.18,,,186.72,
673,172.3,,,186.74,
674,172.62,,,186.78,
675,172.76,,,186.82,
676,173,,,186.82,
677,173.16,,,186.82,
678,173.34,,,186.84,
679,173.56,,,186.88,
680,173.82,,,186.88,
681,174.06,,,186.9,
682,174.24,,,186.9,
683,174.4,,,186.92,
684,174.58,,,186.92,
685,174.66,,,186.94,
686,174.84,,,186.94,
687,175.16,,,186.94,
688,175.38,,,186.94,
689,175.56,,,186.94,
690,175.8,,,186.94,
691,175.94,,,186.94,
692,176.06,,,186.94,
693,176.22,,,186.94,
694,176.38,,,186.94,
695,176.64,,,186.94,
696,176.98,,,186.98,
697,177.16,,,186.98,
698,177.38,,,186.98,
699,177.52,,,187,
700,177.68,,,187,
701,177.82,,,,
702,178.02,,,,
703,178.3,,,,
704,178.44,,,,
705,178.54,,,,
706,178.88,,,,
707,179,,,,
708,179.24,,,,
709,179.42,,,,
710,179.64,,,,
711,179.76,,,,
712,180.02,,,,
713,180.14,,,,
714,180.32,,,,
715,180.6,,,,
716,180.7,,,,
717,180.92,,,,
718,181.12,,,,
719,181.34,,,,
720,181.44,,,,
721,181.68,,,,
722,181.8,,,,
723,182.02,,,,
724,182.2,,,,
725,182.38,,,,
726,182.58,,,,
727,182.76,,,,
728,182.86,,,,
729,183.02,,,,
730,183.2,,,,
731,183.36,,,,
732,183.58,,,,
733,183.82,,,,
734,183.94,,,,
735,184.06,,,,
736,184.22,,,,
737,184.38,,,,
738,184.48,,,,
739,184.7,,,,
740,184.76,,,,
741,184.86,,,,
742,185,,,,
743,185.16,,,,
744,185.34,,,,
745,185.42,,,,
746,185.56,,,,
747,185.72,,,,
748,185.74,,,,
749,185.78,,,,
750,185.88,,,,
751,185.96,,,,
752,186.04,,,,
753,186.12,,,,
754,186.24,,,,
755,186.26,,,,
756,186.3,,,,
757,186.36,,,,
758,186.38,,,,
759,186.5,,,,
760,186.6,,,,
761,186.64,,,,
762,186.7,,,,
763,186.74,,,,
764,186.76,,,,
765,186.78,,,,
766,186.82,,,,
767,186.84,,,,
768,186.88,,,,
769,186.88,,,,
770,186.88,,,,
771,186.9,,,,
772,186.9,,,,
773,186.9,,,,
774,186.92,,,,
775,186.92,,,,
776,186.92,,,,
777,186.92,,,,
778,186.92,,,,
779,186.92,,,,
780,186.92,,,,
781,186.92,,,,
782,186.92,,,,
783,186.92,,,,
784,186.94,,,,
785,186.94,,,,
786,186.96,,,,
787,186.96,,,,
788,186.96,,,,
789,186.96,,,,
790,186.98,,,,
791,187,,,,
792,187,,,,
